-1.4252653e+37,-1.4252653e+37,-1.4252653e+37,quadratic_two_complex,(-0.5-0.8660254037844386j),(-0.5+0.8660254037844386j)
-1.4252653e+37,-0.8052455044658633,-0.8052455044658633,quadratic_two_complex,(-2.8248968327980004e-38-2.3769294616365885e-19j),(-2.8248968327980004e-38+2.3769294616365885e-19j)
-1.4252653e+37,0.0,0.0,quadratic_one_real,0.0,N/A
-1.4252653e+37,0.9652511070611112,0.9652511070611112,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
-1.4252653e+37,3.1441287e+37,3.1441287e+37,quadratic_two_real,-0.7470291407940539,2.95302448328995
-0.8052455044658633,-1.4252653e+37,-0.8052455044658633,quadratic_two_real,-1.769976142826995e+37,-0.0
-0.8052455044658633,-0.8052455044658633,0.0,quadratic_two_real,-1.0,-0.0
-0.8052455044658633,0.0,0.9652511070611112,quadratic_two_real,-1.0948534714890248,1.0948534714890248
-0.8052455044658633,0.9652511070611112,3.1441287e+37,quadratic_two_real,-6.248647155509105e+18,6.248647155509105e+18
-0.8052455044658633,3.1441287e+37,-1.4252653e+37,quadratic_two_real,-0.0,3.904559127405202e+37
0.0,-1.4252653e+37,0.0,linear,0.0,N/A
0.0,-0.8052455044658633,0.9652511070611112,linear,1.1987041240315686,N/A
0.0,0.0,3.1441287e+37,no_solution,N/A,N/A
0.0,0.9652511070611112,-1.4252653e+37,linear,1.4765746670446775e+37,N/A
0.0,3.1441287e+37,-0.8052455044658633,linear,2.561108610140464e-38,N/A
0.9652511070611112,-1.4252653e+37,0.9652511070611112,quadratic_two_real,1.4765746670446775e+37,0.0
0.9652511070611112,-0.8052455044658633,3.1441287e+37,quadratic_two_complex,(0.4171171100324272+5.707290809436634e+18j),(0.4171171100324272-5.707290809436634e+18j)
0.9652511070611112,0.0,-1.4252653e+37,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
0.9652511070611112,0.9652511070611112,-0.8052455044658633,quadratic_two_real,0.5412656817858036,-1.5412656817858035
0.9652511070611112,3.1441287e+37,0.0,quadratic_two_real,0.0,-3.257316838347987e+37
3.1441287e+37,-1.4252653e+37,3.1441287e+37,quadratic_two_complex,(0.22665505695687124+0.9739750947308033j),(0.22665505695687124-0.9739750947308033j)
3.1441287e+37,-0.8052455044658633,-1.4252653e+37,quadratic_two_real,0.6732830860148965,-0.6732830860148965
3.1441287e+37,0.0,-0.8052455044658633,quadratic_two_real,1.6003464031704087e-19,-1.6003464031704087e-19
3.1441287e+37,0.9652511070611112,0.0,quadratic_two_real,0.0,-3.070011453068133e-38
3.1441287e+37,3.1441287e+37,0.9652511070611112,quadratic_two_real,0.0,-1.0
